cluster	gene	avg_logFC	pct.1	pct.2	p_val	p_val_adj	description
16	APEH	-0.471635109088694	0.251	0.572	2.09068566568517e-84	4.93631792524926e-80	acylaminoacyl-peptide hydrolase [Source:HGNC Symbol;Acc:HGNC:586]
16	IRF2BPL	-0.47819321487889	0.522	0.829	3.17560646097867e-84	7.49792441501674e-80	interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282]
16	BRI3	-0.464629176927293	0.749	0.91	6.02127318264239e-84	1.42168281115369e-79	brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]
16	B4GALT5	-0.479152561282244	0.602	0.827	3.92325987622804e-83	9.26320889376202e-79	beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]
16	LMO3	-0.521468680758434	0.061	0.389	5.09881272671426e-83	1.2038806729045e-78	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]
16	BEX4	-0.554062860265279	0.417	0.675	6.55962583861193e-83	1.54879325675466e-78	brain expressed X-linked 4 [Source:HGNC Symbol;Acc:HGNC:25475]
16	MYH9	-0.469423375966479	0.636	0.851	1.18135184928505e-82	2.78928985134692e-78	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]
16	CD9	-0.53630798248674	0.976	0.996	1.94779417313443e-82	4.59893682218771e-78	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]
16	UBE2T	-0.577603827024437	0.499	0.749	2.14377445549723e-82	5.0616658668745e-78	ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]
16	DSP	-0.50106185952044	0.734	0.894	4.76709611777415e-82	1.12555906436766e-77	desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]
16	FASN	-0.653206674511439	0.738	0.859	6.37461242105133e-82	1.50510973873443e-77	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]
16	PRKDC	-0.524678565684048	0.799	0.915	8.39413460967719e-82	1.98193912269088e-77	protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]
16	ANXA5	-0.432489522135838	0.937	0.976	1.20313235136833e-81	2.84071579481575e-77	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]
16	DUS1L	-0.511039796287237	0.409	0.679	1.78772208165465e-81	4.2209906069948e-77	dihydrouridine synthase 1 like [Source:HGNC Symbol;Acc:HGNC:30086]
16	HINT2	-0.49735360741822	0.444	0.707	2.27725740246204e-81	5.37683245295312e-77	histidine triad nucleotide binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18344]
16	EBP	-0.452483359206183	0.572	0.802	2.59838977562391e-81	6.1350580992256e-77	EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]
16	RABAC1	-0.47773669827295	0.426	0.701	6.43548622356734e-81	1.51948265224648e-76	Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794]
16	UBE2S	-0.538621127665845	0.877	0.963	7.49176115431784e-81	1.76887972614599e-76	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]
16	FADS1	-0.678619135817474	0.536	0.733	1.23528884072962e-80	2.91664048184672e-76	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]
16	TRAPPC5	-0.405841961432371	0.792	0.92	1.27601908313093e-80	3.01280865718044e-76	trafficking protein particle complex 5 [Source:HGNC Symbol;Acc:HGNC:23067]
16	PTGES2	-0.454960898774632	0.33	0.626	1.7380701835434e-80	4.10375751036431e-76	prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822]
16	LGALS3	-0.47120236584307	0.805	0.928	2.01871791094921e-80	4.76639485954219e-76	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]
16	ZNF503	-0.430485938787034	0.706	0.899	2.60768617018801e-80	6.15700781643092e-76	zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]
16	NPR1	-0.499641720639673	0.164	0.481	2.96743134408115e-80	7.00640214650999e-76	natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943]
16	GTF2I	-0.429239318408877	0.763	0.913	2.98062049575282e-80	7.03754305252197e-76	general transcription factor IIi [Source:HGNC Symbol;Acc:HGNC:4659]
16	C3	-0.515019900775897	0.392	0.675	4.28027137190392e-80	1.01061487362023e-75	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]
16	CCNL1	0.405687327493262	0.962	0.901	4.53599919513261e-80	1.07099476996276e-75	cyclin L1 [Source:HGNC Symbol;Acc:HGNC:20569]
16	TMED4	-0.522442589587557	0.504	0.72	5.42094316611624e-80	1.2799388909517e-75	transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301]
16	NAXE	-0.482796712948598	0.512	0.755	6.80546659745875e-80	1.60683871832598e-75	NAD(P)HX epimerase [Source:HGNC Symbol;Acc:HGNC:18453]
16	TMEM100	-0.708231110597695	0.051	0.364	8.37362574164091e-80	1.97709677385883e-75	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]
16	BCL7C	-0.464299370883007	0.421	0.69	3.88833446215608e-79	9.18074649859672e-75	BAF chromatin remodeling complex subunit BCL7C [Source:HGNC Symbol;Acc:HGNC:1006]
16	ASL	-0.434382393745292	0.122	0.437	4.26241699012718e-79	1.00639927553893e-74	argininosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:746]
16	NMRAL1	-0.444162414786983	0.097	0.422	4.28089442369783e-79	1.01076198237929e-74	NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987]
16	TCEAL9	-0.441219946525278	0.959	0.988	7.1270026795863e-79	1.68275660267712e-74	transcription elongation factor A like 9 [Source:HGNC Symbol;Acc:HGNC:30084]
16	TAF10	-0.462311516465747	0.738	0.895	1.86030582857886e-78	4.39236809185754e-74	TATA-box binding protein associated factor 10 [Source:HGNC Symbol;Acc:HGNC:11543]
16	PAM16	-0.440449593782301	0.521	0.774	4.60050263531046e-78	1.08622467722315e-73	presequence translocase associated motor 16 [Source:HGNC Symbol;Acc:HGNC:29679]
16	TFAP2A	-0.429288603214803	0.527	0.775	8.60301836068496e-78	2.03125866514133e-73	transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]
16	GSDMD	-0.485178285669201	0.147	0.46	9.56425156562833e-78	2.25821543716051e-73	gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]
16	DCBLD2	-0.483020854653545	0.653	0.838	1.13872617390523e-77	2.68864636920764e-73	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]
16	TRIM56	-0.420520672708464	0.139	0.462	1.89892791038493e-77	4.48355868920987e-73	tripartite motif containing 56 [Source:HGNC Symbol;Acc:HGNC:19028]
16	FTL	-0.440466512936694	0.986	0.997	2.98139559576842e-77	7.03937314116882e-73	ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]
16	HMGA2	-0.460077381628674	0.29	0.591	3.06788217373552e-77	7.24357660040694e-73	high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]
16	MED29	-0.47038238970476	0.591	0.778	6.40475542031958e-77	1.51222680229166e-72	mediator complex subunit 29 [Source:HGNC Symbol;Acc:HGNC:23074]
16	RALY	-0.437438802383994	0.494	0.735	7.45322092637907e-77	1.75977999292736e-72	RALY heterogeneous nuclear ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15921]
16	EMX2OS	-0.509909412382786	0.142	0.453	7.90672985039547e-77	1.86685798497687e-72	EMX2 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:18511]
16	PHF3	-0.429713285372673	0.512	0.766	1.94343652558457e-76	4.58864798055774e-72	PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]
16	TCEAL3	-0.503167681104999	0.31	0.591	2.05432300002052e-76	4.85046203534844e-72	transcription elongation factor A like 3 [Source:HGNC Symbol;Acc:HGNC:28247]
16	ALDH7A1	-0.497384288895417	0.456	0.686	4.20236570383763e-76	9.92220566333104e-72	aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]
16	SOGA1	-0.466827233387955	0.272	0.568	7.71424992042711e-76	1.82141154871204e-71	suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:HGNC:16111]
16	RHOF	-0.428416796868255	0.529	0.763	7.9300956996402e-76	1.87237489564205e-71	ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]
16	WEE1	-0.450298459693228	0.394	0.67	1.06553579157101e-75	2.51583655747832e-71	WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761]
16	CD81	-0.413310219974733	0.889	0.967	1.32381700732587e-75	3.12566433599711e-71	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]
16	S100A4	-0.502550850651263	0.98	0.997	1.63623095922301e-75	3.86330491782144e-71	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]
16	RRBP1	-0.514577472304407	0.353	0.615	2.82355899722309e-75	6.66670514834343e-71	ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]
16	TTC3	-0.483144659174178	0.895	0.967	5.30549712681991e-75	1.25268092661345e-70	tetratricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12393]
16	IVNS1ABP	0.511114929605461	0.842	0.754	5.33989060680889e-75	1.26080157117365e-70	influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]
16	HSPB11	-0.47149725672803	0.281	0.566	7.10646946462386e-75	1.67790850529234e-70	heat shock protein family B (small) member 11 [Source:HGNC Symbol;Acc:HGNC:25019]
16	AAMDC	-0.478009102236998	0.886	0.952	1.05886971301298e-74	2.50009727939495e-70	adipogenesis associated Mth938 domain containing [Source:HGNC Symbol;Acc:HGNC:30205]
16	PFKL	-0.407379476035807	0.191	0.494	1.19421860691794e-74	2.81966955279394e-70	phosphofructokinase, liver type [Source:HGNC Symbol;Acc:HGNC:8876]
16	FBXO2	-0.546996488135913	0.332	0.603	1.23071285542554e-74	2.90583612294525e-70	F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]
16	FDFT1	-0.624900956320657	0.48	0.684	1.58072363829192e-74	3.73224658237106e-70	farnesyl-diphosphate farnesyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3629]
16	FDFT1	-0.624900956320657	0.48	0.684	1.58072363829192e-74	3.73224658237106e-70	farnesyl-diphosphate farnesyltransferase 1 [Source:NCBI gene;Acc:2222]
16	PSAT1	-0.554139004940117	0.26	0.55	4.55916565643583e-74	1.07646460314106e-69	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]
16	HOXA3	-0.409360020473629	0.398	0.674	4.91057380252872e-74	1.15943558051506e-69	homeobox A3 [Source:HGNC Symbol;Acc:HGNC:5104]
16	TRAPPC1	-0.51351498024184	0.556	0.745	5.36014636928189e-74	1.26558415925115e-69	trafficking protein particle complex 1 [Source:HGNC Symbol;Acc:HGNC:19894]
16	SMDT1	-0.439990056324255	0.487	0.713	7.08266216515237e-74	1.67228736381413e-69	single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]
16	CTXN1	-0.5367105075008	0.376	0.625	9.15777182671806e-74	2.1622415060064e-69	cortexin 1 [Source:HGNC Symbol;Acc:HGNC:31108]
16	MECOM	-0.48115024864369	0.228	0.522	1.10885593011954e-73	2.61811973660525e-69	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]
16	DIPK1B	-0.433672104901737	0.111	0.42	1.44448471484503e-73	3.4105728602206e-69	divergent protein kinase domain 1B [Source:HGNC Symbol;Acc:HGNC:28290]
16	PPIC	-0.445970424486008	0.548	0.781	1.68550296259205e-73	3.97964104497608e-69	peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256]
16	CENPF	-0.756005782938806	0.686	0.843	1.9105545929065e-73	4.51101044931153e-69	centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]
16	SNAPC1	0.424963477132162	0.886	0.644	2.07592052880806e-73	4.90145596056871e-69	small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]
16	ZDHHC12	-0.43263121067098	0.182	0.483	2.82287101943415e-73	6.66508076398596e-69	zinc finger DHHC-type containing 12 [Source:HGNC Symbol;Acc:HGNC:19159]
16	TMEM223	-0.493359995128287	0.244	0.538	5.0731402697276e-73	1.19781914908538e-68	transmembrane protein 223 [Source:HGNC Symbol;Acc:HGNC:28464]
16	SNCG	-0.480760000524139	0.208	0.519	6.58620952860667e-73	1.55506993179932e-68	synuclein gamma [Source:HGNC Symbol;Acc:HGNC:11141]
16	ACAT2	-0.531236971506682	0.351	0.611	8.56195153075179e-73	2.02156237592581e-68	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]
16	UCHL1	-0.412842788588758	0.907	0.976	2.33953048130067e-72	5.523865419399e-68	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]
16	EIF4G2	-0.525411713319137	0.99	0.994	1.32186353491881e-71	3.1210519922968e-67	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]
16	LGR4	-0.477827164600983	0.198	0.493	2.37328956459799e-71	5.60357399097232e-67	leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]
16	POLR2J3	-0.511625146956364	0.533	0.741	2.66037657072234e-71	6.28141512113251e-67	RNA polymerase II subunit J3 [Source:HGNC Symbol;Acc:HGNC:33853]
16	SLC39A4	-0.411450452634604	0.224	0.522	3.78051783782714e-71	8.92618066689367e-67	solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]
16	IL1R1	-0.511563792811371	0.163	0.458	1.179463514817e-70	2.78483130483442e-66	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]
16	MRPL57	-0.498658885006112	0.433	0.658	1.93299106838779e-70	4.56398521157041e-66	mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514]
16	TMCC3	-0.48837106807533	0.137	0.44	2.67643403342789e-70	6.3193283963266e-66	transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:HGNC:29199]
16	POLD2	-0.460964162817319	0.53	0.722	1.45364019073309e-69	3.43218985433989e-65	DNA polymerase delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]
16	SKAP2	-0.478736992731949	0.616	0.785	1.62605490723301e-69	3.83927824146787e-65	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]
16	JAK1	-0.631437534945017	0.602	0.742	1.67681632837479e-69	3.95913103292572e-65	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]
16	CARHSP1	-0.497229178017704	0.36	0.596	8.63598666386768e-69	2.0390428112058e-64	calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]
16	SEPTIN11	-0.445128548419826	0.586	0.775	8.78763302349685e-69	2.07484803317784e-64	septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]
16	HMGCS1	-0.937256885289173	0.446	0.629	1.34785687670861e-68	3.1824248715967e-64	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]
16	MFSD10	-0.461302536106099	0.307	0.579	1.37960460373045e-68	3.25738442986797e-64	major facilitator superfamily domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16894]
16	JSRP1	-0.460253587644688	0.292	0.561	1.41319595740921e-68	3.33669697503888e-64	junctional sarcoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:HGNC:24963]
16	C7orf50	-0.407708064933097	0.443	0.691	1.65314105044843e-68	3.90323133421379e-64	chromosome 7 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:22421]
16	FAM162A	-0.473812111948587	0.941	0.973	1.69350594126253e-68	3.99853687791495e-64	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]
16	IFT57	-0.449022274793976	0.932	0.972	2.89359661216332e-68	6.83207096097881e-64	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]
16	C2orf68	-0.40949096098237	0.26	0.542	6.18026904040305e-68	1.45922332312956e-63	chromosome 2 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:34353]
16	BEX2	-0.412508634251685	0.626	0.802	6.77398566447853e-68	1.59940575524003e-63	brain expressed X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30933]
16	MRPL55	-0.453762996817544	0.402	0.645	7.03392674784478e-68	1.66078044443363e-63	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]
16	VAV3	-0.583819657083644	0.319	0.569	7.43322617095124e-68	1.7550590312233e-63	vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]
16	PGM2L1	-0.658959289300709	0.406	0.618	1.76580918419792e-67	4.16925206480972e-63	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]
16	MACF1	-0.437182287689321	0.432	0.674	2.02126908323352e-67	4.77241843242266e-63	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]
16	ZNF706	-0.464228407043249	0.661	0.812	2.77088707639554e-67	6.54234147607751e-63	zinc finger protein 706 [Source:HGNC Symbol;Acc:HGNC:24992]
16	THRAP3	-0.407919321866879	0.676	0.843	3.91469994201475e-67	9.24299803309102e-63	thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]
16	TENM3	-0.576981266699239	0.279	0.533	7.18685606390542e-67	1.69688858524871e-62	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]
16	GPRC5A	-0.453706018699062	0.447	0.735	9.55817185470829e-67	2.25677995661517e-62	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]
16	ATP2B1	-0.434964897223029	0.537	0.749	9.86394429334635e-67	2.32897588710201e-62	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]
16	PRPF6	-0.485512318981808	0.369	0.601	1.84930871606277e-66	4.36640280949581e-62	pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]
16	ADGRL2	-0.43292775482374	0.184	0.469	4.44913139087351e-66	1.05048441269914e-61	adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]
16	AP002360.1	-0.464359716218025	0.496	0.719	5.36734133411792e-66	1.26728296239858e-61	novel transcript
16	RERE	-0.41626808259679	0.601	0.776	1.53697584765294e-65	3.62895367389335e-61	arginine-glutamic acid dipeptide repeats [Source:HGNC Symbol;Acc:HGNC:9965]
16	IGFBP3	-0.55190230400556	0.595	0.816	3.56912403251896e-65	8.42705875318052e-61	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]
16	TP53INP1	-0.502775264915602	0.102	0.377	8.66059561895531e-65	2.04485323159154e-60	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]
16	APOE	0.411331056771106	0.963	0.908	1.02677919739348e-64	2.42432836296575e-60	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]
16	DUT	-0.461281142403792	0.78	0.897	1.02804124996248e-64	2.42730819528641e-60	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]
16	SOX17	-0.569090355756256	0.249	0.507	1.33807639629282e-64	3.15933217928697e-60	SRY-box transcription factor 17 [Source:HGNC Symbol;Acc:HGNC:18122]
16	TPX2	-0.557764374514428	0.607	0.804	3.35480544716298e-64	7.92103114129651e-60	TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]
16	AURKA	-0.599902543552523	0.302	0.572	6.15734328685164e-64	1.45381032345854e-59	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]
16	MUC16	-0.602456148154189	0.494	0.683	9.77858318790613e-63	2.30882127649652e-58	mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582]
16	APP	-0.42059250088966	0.84	0.945	1.84522932979497e-62	4.35677097057891e-58	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]
16	TXNRD1	-0.41056814365414	0.697	0.882	2.40825941066164e-62	5.6861412945132e-58	thioredoxin reductase 1 [Source:HGNC Symbol;Acc:HGNC:12437]
16	DOC2B	-0.425855910241335	0.095	0.365	2.52579445485117e-62	5.96365328734909e-58	double C2 domain beta [Source:HGNC Symbol;Acc:HGNC:2986]
16	TRAPPC6A	-0.42401043458582	0.319	0.567	5.62793276145253e-61	1.32881120430656e-56	trafficking protein particle complex 6A [Source:HGNC Symbol;Acc:HGNC:23069]
16	CENPU	-0.412199633487854	0.279	0.538	5.62829355236297e-61	1.32889639064842e-56	centromere protein U [Source:HGNC Symbol;Acc:HGNC:21348]
16	ANKRD34B	-0.433523096763142	0.245	0.518	6.73090000574773e-61	1.5892328003571e-56	ankyrin repeat domain 34B [Source:HGNC Symbol;Acc:HGNC:33736]
16	ATP5F1A	-0.489064195893143	0.82	0.899	1.16980049320987e-60	2.76201594451782e-56	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]
16	AFAP1	-0.411646919349536	0.252	0.518	1.02808364863036e-59	2.42740830278115e-55	actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]
16	LYPLA1	-0.432029230056281	0.609	0.764	1.17187249991717e-59	2.76690815955442e-55	lysophospholipase 1 [Source:HGNC Symbol;Acc:HGNC:6737]
16	MAL2	-0.421804532757988	0.894	0.946	1.40241891287914e-59	3.31125129519894e-55	mal, T cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:13634]
16	VPS28	-0.458473768539816	0.523	0.705	1.93995504686101e-59	4.58042786114354e-55	VPS28 subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18178]
16	CLDN3	-0.471283565233326	0.782	0.917	2.7351750353904e-59	6.45802177606027e-55	claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]
16	NECTIN3	-0.499764900610758	0.272	0.518	3.84917899810312e-59	9.08829653242127e-55	nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]
16	EPRS	-0.551512009852352	0.635	0.75	1.51535027237929e-58	3.57789352811474e-54	glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]
16	TSTD1	-0.412156238496691	0.406	0.634	1.61319796851628e-58	3.80892172346378e-54	thiosulfate sulfurtransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:35410]
16	SCNN1A	-0.418340488272283	0.358	0.596	3.58090255600519e-58	8.45486902498385e-54	sodium channel epithelial 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:10599]
16	MICAL2	-0.428367576130008	0.231	0.495	4.16149150792834e-58	9.8256975993696e-54	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]
16	AKAP12	-0.459541811492895	0.554	0.761	1.12079155191045e-57	2.64630093321576e-53	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]
16	CLSPN	-0.472095494136247	0.209	0.461	1.35765382733698e-57	3.20555645172535e-53	claspin [Source:HGNC Symbol;Acc:HGNC:19715]
16	PCLAF	-0.434197868282765	0.716	0.873	1.55896438734538e-57	3.68087081496117e-53	PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]
16	PRR11	-0.414207512077213	0.175	0.433	1.9971185556555e-57	4.71539662175819e-53	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]
16	DFFA	-0.438749960901175	0.574	0.734	7.64519609752204e-57	1.80510725058593e-52	DNA fragmentation factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2772]
16	LSM8	-0.459919117575091	0.53	0.689	7.78949395963754e-57	1.83917741881002e-52	LSM8 homolog, U6 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:20471]
16	SSPN	-0.510711777951382	0.398	0.6	8.14209568123416e-57	1.9224302112962e-52	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]
16	MSMO1	-0.487752192271504	0.301	0.543	1.01051203807343e-56	2.38591997309518e-52	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]
16	TRAK1	-0.425747000383407	0.31	0.546	1.61512588119908e-56	3.81347371809915e-52	trafficking kinesin protein 1 [Source:HGNC Symbol;Acc:HGNC:29947]
16	SLPI	-0.551966307068036	0.985	0.996	1.74527856860911e-56	4.12077722834297e-52	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]
16	CMTM7	-0.41437156998498	0.444	0.649	2.47865733958758e-56	5.85235784450022e-52	CKLF like MARVEL transmembrane domain containing 7 [Source:HGNC Symbol;Acc:HGNC:19178]
16	PBX1	-0.412726631707244	0.72	0.858	5.42751745325903e-56	1.28149114588899e-51	PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632]
16	RESF1	-0.406686937392427	0.18	0.446	6.28009626040302e-56	1.48279352804376e-51	retroelement silencing factor 1 [Source:HGNC Symbol;Acc:HGNC:25559]
16	CYP51A1	-0.578064270971187	0.426	0.611	9.16145167569497e-56	2.16311035514834e-51	cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]
16	TMPRSS4	-0.408410168048675	0.311	0.558	1.61928707461315e-55	3.8232987118691e-51	transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]
16	RAPGEF3	-0.411979580323166	0.198	0.451	1.71396752276095e-55	4.04684871799087e-51	Rap guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:16629]
16	PCNA	-0.439918534101616	0.231	0.477	3.32135018877014e-55	7.84203993070517e-51	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]
16	NAE1	-0.439658084973225	0.498	0.669	3.67866744057682e-55	8.68570169394592e-51	NEDD8 activating enzyme E1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:621]
16	FADS2	-0.499691524767126	0.375	0.589	8.14902585174448e-55	1.92406649385539e-50	fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]
16	ASS1	-0.455905041673761	0.631	0.78	1.51514342241183e-54	3.57740513465657e-50	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]
16	CLDN16	-0.417112821489061	0.12	0.374	2.99555578438455e-54	7.07280676251036e-50	claudin 16 [Source:HGNC Symbol;Acc:HGNC:2037]
16	KRT19	-0.49828663348165	0.907	0.964	5.6284949714694e-54	1.32894394771364e-49	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]
16	PERP	-0.439837398560297	0.758	0.883	5.90096699371632e-54	1.39327731688636e-49	p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]
16	USP48	-0.456599302428664	0.503	0.666	7.42736451776304e-54	1.75367503628903e-49	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]
16	DLGAP5	-0.533726679261152	0.433	0.656	1.53039035921262e-53	3.61340467713692e-49	DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]
16	HELLS	-0.496040065986448	0.506	0.684	5.45496694519852e-53	1.28797224543082e-48	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]
